q:doc_id,es,okapi-tf,tf-idf,okapi-bm25,laplace,jm,label
54:AP890313-0078,12.962075,1.2500538324035655,4.620260434697961,11.971671631907192,-33.69277126701435,-19.257281400029886,0
54:AP890826-0119,5.9565673,0.7770632271355425,2.4663069908479325,5.956844072973063,-35.63572843000965,-24.13275069591078,0
54:AP890414-0231,5.8364077,0.7552244705476016,2.3933783070645,5.836679247945085,-35.23115061802891,-24.37928900612978,0
54:AP890314-0145,6.815624,0.5886666682594321,2.2238098292062096,6.815891097328499,-36.32983273372112,-21.17668328853586,0
54:AP890407-0105,5.517454,0.6933019273195616,2.200458508916578,5.51771102550227,-36.32848717080929,-24.35867397514013,0
54:AP890320-0224,10.088259,0.9965078391713359,3.660915439938594,10.088661963617955,-35.92325795165523,-19.543458674741235,0
54:AP890526-0221,9.672079,0.88517140339858,3.5422122966223326,9.672439210914767,-35.413763862775056,-20.120729570074076,0
54:AP890529-0030,10.386359,0.9767006531508478,3.943250519946866,10.386744171889612,-35.07729162615384,-19.740087434984297,0
54:AP890713-0257,5.426452,0.6767081302407953,2.147791755027149,5.426704322948301,-36.10567657709809,-24.579332919651993,0
54:AP890702-0007,6.183528,0.6526676295853211,2.0695681893642477,6.183815853363899,-35.92503313457747,-20.80983843886421,0
54:AP891222-0264,5.8366833,0.7552781143368409,2.3935483093439296,5.836954988328586,-35.51827822266894,-24.32100256136895,0
54:AP890317-0096,13.35385,1.2617320517042787,4.93320857355345,12.273836762243999,-34.9424286986435,-18.25090513495307,0
54:AP890608-0123,7.6229205,0.6941655991115062,3.04150792576328,7.623177560357117,-35.92352145754207,-24.61754749909104,0
54:AP890419-0129,10.07958,0.9369639356717818,3.7678103107384997,10.079954298002797,-35.2314423059811,-19.964536010642956,0
54:AP890603-0131,5.640575,0.45847229225629355,2.0088104516057714,5.640765070697253,0,-25.262708921158847,0
54:AP890817-0143,5.425689,0.6780538716794876,2.148817326221019,5.425941813231073,-36.32854267144236,-24.47100224197385,0
54:AP890127-0305,6.1648903,0.6440012358692253,2.042442605177581,6.1651771690731305,-36.32949989617627,-20.736348910452364,0
54:AP890906-0201,7.675457,0.7011860530487224,3.0722682606456617,7.675715453022952,-36.32845941933759,-24.357386552853857,0
54:AP891010-0176,5.560211,0.7011860530487224,2.2254817936681053,5.560469735302601,-36.3284594193376,-24.303554085395316,0
54:AP890424-0267,11.497467,1.1230177967376624,4.399534255954911,11.497904858061144,-35.635464877937316,-18.92364823400364,0
54:AP890509-0108,6.815624,0.5886666682594321,2.2238098292062096,6.815891097328499,-36.32983273372112,-21.17668328853586,0
54:AP890708-0138,7.244267,0.6448604702199114,2.825475986847683,7.2445107335209045,-36.10584301433603,-24.828477017901974,0
54:AP890202-0153,5.617589,0.7134422242919843,2.2609663875512034,5.6178503732067755,-35.92341050246144,-24.451670378384023,0
54:AP890719-0222,5.7199984,0.47893024180723753,1.809257830724776,5.72022166746194,-36.33072002980488,-21.619351082485025,0
54:AP891027-0039,7.5041676,0.5812607767276207,2.158437475096635,6.629234068850251,-36.330054594649205,-21.274576793372518,0
54:AP890106-0222,8.996946,1.0600144154720539,3.362462490370976,8.997365232306633,-35.63568687430929,-19.218343264190622,0
54:AP891121-0171,5.7380767,0.7346011502896098,2.331537369388572,5.738343616929846,-36.32834840574872,-24.038199060578314,0
54:AP891219-0001,16.951302,1.6880557774618428,6.13238553871312,15.944395734890971,-32.43092405431302,-13.827585076847758,0
54:AP890628-0216,7.4039893,0.6819001336031008,2.4811856376129935,7.404287328512515,-35.92481132286073,-21.027206732762597,0
54:AP891123-0014,14.332087,1.4539050651852408,5.364739276471557,13.271557887936819,-32.850588507293914,-18.41598693987006,0
54:AP890613-0211,5.544057,0.6997470213559228,2.217564984529597,5.544314652748991,-36.105565603547824,-24.45897253087079,0
54:AP891010-0184,6.100655,0.8059599699527139,2.55802184278532,6.100938857708691,-35.00789619774439,-24.086762748247644,0
54:AP891101-0057,5.7807693,0.744451795145815,2.359238672265606,5.781038325048563,-35.92324404675387,-24.254241270506668,0
54:AP890621-0280,8.484915,0.8153277935745238,3.5723838078781815,8.485200558384452,-35.92291105219317,-23.658534077776718,0
54:AP890817-0084,12.941352,1.329124430128592,5.223038545450888,12.941843437925765,-35.22963897316138,-17.541587432853568,0
54:AP891128-0023,6.022767,0.7902490745618037,2.508157314672315,6.023046889079063,-35.92302206270113,-23.885892270630702,0
54:AP891012-0293,5.421813,0,1.9082803755049391,5.421995551895692,-36.61689051133705,0,0
54:AP890422-0063,13.245522,1.3533226428615779,4.828998546709595,12.19321949190013,-34.219175737671286,-18.33995242235934,0
54:AP890726-0031,12.177842,1.2216488715823997,4.9081072622797715,12.178296197168947,-34.624307934364325,-18.380709756477547,0
54:AP890205-0088,10.5064945,1.0936837203924115,3.9323260606314503,10.506919775672383,-35.4126543119413,-19.26669227645586,0
54:AP890104-0276,8.751952,0.8556247108438381,3.7489459904687923,8.752247031110826,-35.63525673352372,-23.400526972956104,0
54:AP891030-0104,10.949419,1.149873606491147,4.147680288523599,10.94986220315511,-35.41243232788924,-18.92674088803662,0
54:AP890629-0207,6.6819916,0.7108180089147427,2.2543512420056597,6.682302672975988,-36.329167003231795,-20.470632174869422,0
54:AP891214-0102,9.4691305,0.7761794876539284,2.979838221180441,8.561178991847811,-35.92436762561295,-20.575396679449213,0
54:AP890421-0284,5.8140073,0.7508748983571241,2.3795940983534773,5.81427779339265,-36.10534361949508,-24.10293467029203,0
54:AP890311-0082,15.175402,1.5597448825735691,5.854672219730006,14.05692201332204,-32.998071920793684,-17.679501872773866,0
54:AP891124-0090,6.411751,0.6819001336031008,2.1630064875417854,6.412049101608879,-35.92481132286073,-20.72753380472951,0
54:AP891021-0140,11.288319,1.1759770588943972,4.286085916627361,11.28877163882077,-35.635298364486054,-18.637972437957586,0
54:AP891207-0075,15.745823,1.6688306174235352,6.189094657051287,14.587156455329529,-32.83310328671268,-16.962799500641015,0
54:AP890803-0224,8.573045,0.8284736860858825,3.6299829402980333,8.573333824791368,-35.922855542317606,-23.49438265576466,0
54:AP891215-0209,5.641162,0.5506778944859533,1.7146123427503404,4.59847125948694,-37.02135680198969,-24.542493079220023,0
54:AP891228-0172,5.712899,0.7314493268897774,2.3180326114506924,5.713164972838041,-35.76937077771482,-24.39607949906386,0
54:AP891209-0012,19.898186,2.1631737001436986,7.5284678901358095,18.654660726019866,-33.907785988104244,-10.522038793471875,0
54:AP891029-0069,9.405315,0.8777839392074236,3.3160099886418823,9.405683067828425,-36.32855655555387,-19.816588140507573,0
54:AP891130-0179,8.297041,0.72521850020634,2.8883774109835727,8.297351399828102,-35.63757284924493,-20.734640647731666,0
54:AP890209-0067,5.9452953,0.49135348063625106,2.152880389952128,5.945495150204882,0,-25.04183090387218,0
54:AP890607-0127,5.4955206,0.45760414735999005,1.7275988964120004,5.495734991677828,-36.330941792332084,-21.7650567186786,0
54:AP890403-0007,11.241762,1.0973013494153152,4.218914985850764,11.242195506125967,-34.538960560576825,-19.608660163787935,0
54:AP890203-0173,8.430413,0.7636375747579268,2.8847985392464244,8.430742250253434,-36.32894504381545,-20.40324173445006,0
54:AP890224-0179,6.6819916,0.7108180089147427,2.2543512420056597,6.682302672975988,-36.329167003231795,-20.470632174869422,0
54:AP891104-0017,5.467093,0.6855931282093268,2.172709948525521,5.467347633760878,-36.328514921510866,-24.421805973383645,0
54:AP890821-0154,10.232403,0.8718911650914309,3.054906747212589,9.382668933689132,-35.6377535698532,-16.39545035389279,0
54:AP890116-0172,7.3384156,0.6440012358692253,2.4313062519085777,7.338702566261384,-36.32949989617627,-20.987881796853834,0
54:AP890814-0100,11.186504,1.105264426468533,4.175364477014118,11.186941687958875,-35.51801482759913,-19.251703487180116,0
54:AP890220-0140,5.7895,0.744451795145815,2.3628021538035755,5.789769361108922,-35.92324404675387,-24.244550766210445,0
54:AP890123-0217,7.158411,0.6244356214745721,2.35893443202335,7.158690686167896,-36.32961084817916,-21.02691793751488,0
54:AP891206-0060,5.840128,0.47988127403612285,2.1026145638366525,5.840324862290018,0,-25.12203511603765,0
54:AP890526-0212,10.9881115,1.0979761631784655,4.08455714747163,10.988545586675128,-35.230776649349764,-19.452519266769386,0
54:AP891115-0260,5.974659,0.6258658624251539,1.9852781440381575,5.974936886364944,-35.92525492169671,-20.92157934110908,0
54:AP890513-0012,16.666965,1.7466307555741794,6.37963032193373,16.66764384460241,-33.439863372811914,-13.328967562790776,0
54:AP890713-0245,5.704051,0.729765322091993,2.312695839789828,5.704316507643545,-35.63606125832532,-24.44324601372753,0
54:AP890504-0028,5.9033127,0.766565569829543,2.4329886652636024,5.903587252143313,-36.32825125874789,-23.71331222217627,0
54:AP890619-0205,6.009861,0.6244356214745721,1.980390481345585,6.01014093327495,-36.32961084817916,-20.810794272913387,0
54:AP891216-0112,6.1045694,0.4420835579065451,1.6416206919750302,5.2457940468499,-36.33138524363221,-21.806871108838394,0
54:AP890816-0241,5.784995,0.7452664266538245,2.3618203171348555,5.785264562041969,-35.23126147470866,-24.435513054362893,0
54:AP890922-0183,11.525199,1.256659351600918,4.496806710916077,11.525666971763258,-34.942373198780516,-18.302596749344012,0
54:AP890619-0002,10.02869,0.9344510006132298,3.6332228190301716,10.029073061933861,-35.92347993570729,-19.785463674143323,0
54:AP890320-0291,9.067165,0.7269936998953815,2.847471426578088,8.175335589375951,-35.637794611772144,-20.798821170575813,0
54:AP890421-0098,1.0,0.0,0.0,0.0,-37.71465664424121,-30.805860388951658,0
54:AP890123-0052,16.307821,1.7572561153823596,6.543658677439369,15.112772397249291,-32.31752059762001,-16.185707388005568,0
54:AP890724-0109,5.722074,0.5886666682594321,1.866949652477299,5.722340561515017,-36.32983273372112,-20.94346081903136,0
54:AP890205-0082,13.910934,1.3610064872156373,5.003601769436477,13.911496785224102,-35.23045765207508,-14.306388788825647,0
54:AP890623-0099,12.161007,1.2234245470751237,4.945610693521132,12.161457414907368,-34.31437495316101,-18.29543213294456,0
54:AP890913-0069,9.357049,0.9063030695055716,3.3210838482077287,9.357422794500815,-35.92359091849459,-20.008784307409073,0
54:AP890608-0285,5.46059,0.5567735379729905,1.7658009520068925,5.460843722917246,-36.330054594649205,-21.058348915835992,0
54:AP890420-0021,7.5010715,0.6780538716794876,2.970913896406388,7.501324147891823,-36.32854267144236,-24.522156529598973,0
54:AP891019-0038,6.69038,0.5766023718204458,2.5264010290202847,6.690605583541746,-36.32898656565024,-25.096128149302785,0
54:AP890516-0227,11.630118,1.0309478699995651,4.057113578370155,10.640194977338448,-35.23099855951105,-19.575029898535313,0
54:AP890310-0180,10.349456,1.0892290373620783,3.8862936807601622,10.349877721672382,-35.23055471456368,-19.345068613161647,0
54:AP890727-0016,11.761247,1.2021173333809685,4.48276417508324,11.761710639989534,-35.230332755147344,-18.90556091709005,0
54:AP890216-0090,14.868904,1.4945803180633925,5.6691115228922495,13.723453820107665,-34.67016196087782,-17.149629618607214,0
54:AP890309-0171,5.46059,0.5567735379729905,1.7658009520068925,5.460843722917246,-36.330054594649205,-21.058348915835992,0
54:AP891229-0014,7.4039893,0.6819001336031008,2.4811856376129935,7.404287328512515,-35.92481132286073,-21.027206732762597,0
54:AP891202-0087,10.979256,1.061947362400502,4.334039967600481,10.9796583048917,-34.53851696174084,-19.292369945121983,0
54:AP891018-0282,5.467093,0.6855931282093268,2.172709948525521,5.467347633760878,-36.328514921510866,-24.421805973383645,0
54:AP890607-0243,6.121831,0.8121550875350383,2.5737968568060507,6.122116047167676,-35.63550648290845,-23.860202834553363,0
54:AP890621-0088,1.0,0.5522824196587058,2.0508300562434147,6.350121198242453,-36.330276430968894,-21.388468989811145,0
54:AP890715-0030,6.959499,0.5260562465514755,1.9534425201675996,6.09356191251441,-36.33049824268563,-21.4899573946305,0
54:AP890112-0121,5.4338837,0.6780538716794876,2.152062979558459,5.434136551091132,-36.32854267144236,-24.458980226710914,0
54:AP890601-0058,5.4542084,0,1.9230186655923833,5.454392322467956,0,0,0
54:AP890224-0115,18.753962,1.9649360454575815,6.922118414171532,17.55448207867655,-34.5363530125199,-11.269513732118234,0
54:AP890417-0028,9.831925,1.0256725368070447,3.6442272510194136,9.832328143705332,-35.230887607508166,-19.69047601249414,0
54:AP890314-0209,8.782322,0.7910315869574407,3.0465938062621047,8.78265990551262,-35.232772954964105,-20.627885118265397,0
54:AP890625-0032,5.7199984,0.47893024180723753,1.809257830724776,5.72022166746194,-36.33072002980488,-21.619351082485025,0
54:AP890125-0192,5.9038305,0.7666671125063392,2.433310949737898,5.904104762208153,-35.92313306088712,-24.083608222548904,0
54:AP890508-0102,5.6059346,0.45480298833162625,1.9927332835882345,5.606123556390426,-36.616779580873,0,0
54:AP891217-0028,10.599598,1.0072053178435088,3.9085202998905855,10.600003297396,-35.00852059098657,-19.820390364129494,0
54:AP890814-0044,7.244267,0.6448604702199114,2.825475986847683,7.2445107335209045,-36.10584301433603,-24.828477017901974,0
54:AP891017-0152,5.712899,0.7314493268897774,2.3180326114506924,5.713164972838041,-35.76937077771482,-24.39607949906386,0
54:AP890302-0065,13.788866,1.419318946556415,5.097275123401447,12.704862981547066,-34.314042023273196,-17.886153055835685,0
54:AP890526-0176,5.509134,0.6933019273195616,2.197139867421788,5.509390256412933,-36.32848717080929,-24.369542354586166,0
54:AP890728-0157,21.5874,2.434948413720294,8.518525620214962,20.27563063195513,-32.7038964520583,-9.257391027957073,0
54:AP890826-0140,5.6059346,0.45480298833162625,1.9927332835882345,5.606123556390426,-36.616779580873,0,0
54:AP890713-0128,5.4542084,0,1.9230186655923833,5.454392322467956,0,0,0
54:AP890405-0242,5.4520454,0.6828470309909161,2.1640073047845565,5.452299103090761,-35.76970356910969,-24.661933326285784,0
54:AP890906-0048,12.322588,1.1366703418261883,4.220879785560049,11.223075841672394,-36.327987561559155,-17.989020047465416,0
54:AP890219-0072,10.470166,1.2875856788533047,4.083720912701028,10.470653158528036,-34.719840061269174,-18.619884181056598,0
54:AP890312-0085,17.070595,1.8461324302805537,6.561925172468646,17.07130329976849,-34.13167887074822,-12.58412487133873,0
54:AP890323-0201,5.46059,0.5567735379729905,1.7658009520068925,5.460843722917246,-36.330054594649205,-21.058348915835992,0
54:AP891212-0026,14.12267,1.382135549194432,5.246809185872727,13.026144920643464,-34.82464566298712,-18.02890189055249,0
54:AP890524-0160,8.594413,0.8316835274618665,3.6440469590249682,8.59470243322289,-35.51772344725206,-23.75708460264171,0
54:AP890113-0023,7.158411,0.6244356214745721,2.35893443202335,7.158690686167896,-36.32961084817916,-21.02691793751488,0
54:AP890523-0094,6.6819916,0.7108180089147427,2.2543512420056597,6.682302672975988,-36.329167003231795,-20.470632174869422,0
54:AP890325-0018,14.196159,1.4150504669581,5.277211941809214,13.126986663752458,-33.97845747655764,-18.376353561535627,0
54:AP890810-0119,13.931917,1.342627773590083,5.1262451083042535,12.792102193291402,-35.634895899735056,-17.220240061451634,0
54:AP890624-0073,11.654492,1.150289791867612,4.444295714896599,11.654940347934254,-35.92281390962206,-18.538371602029148,0
54:AP890426-0256,8.35499,0.7880805953795134,2.878324269381443,8.355325735152757,-35.92414574007099,-20.549848829016565,0
54:AP891018-0149,5.864406,0.7589572032036589,2.408840607366791,5.864679031951745,-35.31794024478462,-24.331569590271645,0
54:AP890726-0011,10.722457,1.1209622669122092,4.036697881500953,10.722890927323817,-35.41254332299508,-19.105712123709704,0
54:AP891109-0163,8.727989,0.8313839494005386,3.040156698282315,8.728339139167264,-35.92392382990971,-20.358833244839502,0
54:AP891016-0229,6.189445,0.8260650552227853,2.617878869789134,6.189733391786041,-35.31733017797032,-23.864323330617772,0
54:AP890810-0146,18.960667,2.036440309697006,7.127218907692062,17.830454074499315,-32.36925553310617,-12.039161785803707,0
54:AP890318-0121,9.08287,0.8392717899482405,3.170522396623705,9.083225285039807,-34.94553423550971,-20.532157623247944,0
54:AP891011-0103,6.0606713,0.7978680389077573,2.532339008482115,6.060953448181451,-35.230707068377,-24.09954939949567,0
54:AP890904-0100,6.1151624,0.8089100612463309,2.567385084445729,6.115446702452723,-35.9229388059755,-23.70205376045844,0
54:AP890118-0317,6.183528,0.6526676295853211,2.0695681893642477,6.183815853363899,-35.92503313457747,-20.80983843886421,0
54:AP890706-0186,5.9522853,0.7762156195615183,2.4636167844241674,5.952562211987684,-36.32822350072842,-23.59392402291043,0
54:AP890917-0082,7.2199326,0.5522824196587058,2.0508300562434147,6.350121198242453,-36.330276430968894,-21.388468989811145,0
54:AP891118-0092,13.321248,1.3377493201283315,4.826428187912015,12.264600827651119,-34.67082794999922,-18.422405559374102,0
54:AP890419-0007,5.8364077,0.7552244705476016,2.3933783070645,5.836679247945085,-35.23115061802891,-24.37928900612978,0
